COD,start,AREA
113_IE,2021-4,IE
114_IE,2021-1,IE
116_IE,2020-7,IE
147_IE,2020-10,IE
149_IE,2021-1,IE
151_IE,2021-1,IE
161_PL,2021-1,PL
162_PL,2021-1,PL
169_PL,2021-1,PL
171_PL,2021-1,PL
172_PL,2021-1,PL
174_PL,2021-1,PL
175_PL,2020-4,PL
177_PL,2021-1,PL
181_PL,2021-1,PL
183_PL,2021-1,PL
186_PL,2021-1,PL
187_PL,2021-1,PL
189_PL,2021-1,PL
190_PL,2021-1,PL
202_PL,2020-1,PL
213_PL,2020-1,PL
21_SC,2019-1,SC
232_PL,2020-10,PL
233_PL,2021-1,PL
239_PL,2021-1,PL
244_ST,2020-1,ST
321_PE,2020-10,PE
323_PE,2020-7,PE
324_PE,2020-7,PE
330_PE,2020-7,PE
361_PE,2020-10,PE
378_PE,2020-1,PE
398_PE,2020-4,PE
414_MS,2020-7,MS
416_MS,2021-1,MS
424_MS,2021-4,MS
426_MS,2020-7,MS
431_MS,2020-7,MS
435_MS,2020-7,MS
438_MS,2020-4,MS
439_MS,2020-7,MS
457_MS,2020-10,MS
459_MS,2021-1,MS
479_MS,2020-7,MS
485_FS,2021-1,FS
488_FS,2021-4,FS
489_FS,2021-4,FS
490_FS,2021-1,FS
491_FS,2021-1,FS
493_FS,2018-2,FS
496_FS,2020-4,FS
499_FS,2020-1,FS
4_SC,2019-10,SC
505_FS,2021-1,FS
529_FS,2021-1,FS
530_FS,2021-1,FS
549_FS,2021-4,FS
555_FS,2021-4,FS
557_FS,2021-1,FS
558_FS,2021-1,FS
559_FS,2020-10,FS
563_BZ,2020-7,BZ
573_BZ,2021-1,BZ
574_BZ,2021-1,BZ
579_BZ,2021-1,BZ
580_BZ,2020-7,BZ
583_BZ,2020-7,BZ
586_BZ,2020-1,BZ
645_MF,2020-1,MF
656_MF,2020-1,MF
657_MF,2020-1,MF
682_MF,2020-1,MF
692_MF,2019-10,MF
693_MF,2020-1,MF
697_MF,2021-4,MF
698_MF,2021-7,MF
705_MF,2020-1,MF
727_TR,2019-10,TR
744_TR,2021-1,TR
747_TR,2021-1,TR
750_TR,2021-1,TR
770_TR,2021-1,TR
85_IE,2021-1,IE
86_IE,2021-1,IE
89_IE,2019-10,IE
